1552672883.952994,POS,2,9839,3.89,0.56,1.31,90,x90
1552672883.956774,POS,3,CD33,22.62,5.65,1.76,0,x6E
1552672884.043846,POS,0,4A1F,22.25,6.09,1.40,100,x44
1552672884.048254,POS,1,4192,21.69,6.47,1.03,0,x63
1552672884.053386,POS,2,9839,3.91,-0.03,1.29,50,x91
1552672884.056984,POS,3,CD33,22.62,5.65,1.76,0,x6F
1552672884.143865,POS,0,4A1F,22.26,6.04,1.46,100,x45
1552672884.147761,POS,1,4192,21.67,6.48,1.10,0,x64
1552672884.152629,POS,2,9839,3.92,0.41,1.28,0,x92
1552672884.156789,POS,3,CD33,22.98,5.75,1.87,0,x70
1552672884.243657,POS,0,4A1F,22.12,6.04,1.37,0,x46
1552672884.247798,POS,1,4192,21.68,6.48,1.09,53,x65
1552672884.252955,POS,2,9839,3.93,0.74,1.31,0,x93
1552672884.256678,POS,3,CD33,22.98,5.75,1.87,0,x71
1552672884.343865,POS,0,4A1F,22.15,6.05,1.23,100,x47
1552672884.348929,POS,1,4192,21.67,6.48,1.21,71,x66
1552672884.353000,POS,2,9839,3.94,0.95,1.36,0,x94
1552672884.356911,POS,3,CD33,23.05,5.85,2.03,50,x72
1552672884.443773,POS,0,4A1F,22.15,6.14,1.29,90,x48
1552672884.448356,POS,1,4192,21.65,6.48,1.28,78,x67
1552672884.452449,POS,2,9839,3.95,1.10,1.41,0,x95
1552672884.456609,POS,3,CD33,23.15,5.94,2.14,0,x73
1552672884.543756,POS,0,4A1F,22.10,6.14,1.21,84,x49
1552672884.547762,POS,1,4192,21.64,6.48,1.32,81,x68
1552672884.552836,POS,2,9839,3.95,1.20,1.45,0,x96
1552672884.556869,POS,3,CD33,23.32,6.01,2.20,50,x74
1552672884.643774,POS,0,4A1F,22.11,6.19,1.33,90,x4A
1552672884.647843,POS,1,4192,21.63,6.48,1.38,78,x69
1552672884.652796,POS,2,9839,3.97,1.27,1.47,0,x97
1552672884.656656,POS,3,CD33,23.82,6.06,2.12,50,x75
1552672884.743769,POS,0,4A1F,22.12,6.23,1.39,89,x4B
1552672884.748013,POS,1,4192,21.61,6.47,1.46,77,x6A
1552672884.753107,POS,2,9839,3.97,1.35,1.47,0,x98
1552672884.756773,POS,3,CD33,24.35,6.09,1.87,50,x76
1552672884.843775,POS,0,4A1F,22.08,6.20,1.32,83,x4C
1552672884.847749,POS,1,4192,21.62,6.48,1.53,76,x6B
1552672884.852476,POS,2,9839,3.98,1.42,1.48,0,x99
1552672884.856762,POS,3,CD33,24.20,6.13,2.08,50,x77
1552672884.943870,POS,0,4A1F,22.06,6.19,1.18,80,x4D
1552672884.948498,POS,1,4192,21.63,6.48,1.57,88,x6C
1552672884.952694,POS,2,9839,3.97,1.50,1.40,0,x9A
1552672884.956770,POS,3,CD33,24.11,6.16,2.26,0,x78
1552672885.043786,POS,0,4A1F,22.02,6.16,1.14,71,x4E
1552672885.047908,POS,1,4192,21.64,6.49,1.55,88,x6D
1552672885.052778,POS,2,9839,3.98,1.58,1.35,0,x9B
1552672885.056671,POS,3,CD33,24.00,6.67,3.40,50,x79
1552672885.143834,POS,0,4A1F,22.04,6.19,1.23,100,x4F
1552672885.148186,POS,1,4192,21.67,6.51,1.50,84,x6E
1552672885.153134,POS,2,9839,3.97,1.63,1.37,0,x9C
1552672885.156751,POS,3,CD33,23.97,6.59,3.25,50,x7A
1552672885.243754,POS,0,4A1F,22.06,6.24,1.35,95,x50
1552672885.247762,POS,1,4192,21.69,6.54,1.31,81,x6F
1552672885.252472,POS,2,9839,3.97,1.62,1.39,0,x9D
1552672885.256678,POS,3,CD33,23.93,6.53,3.12,0,x7B
1552672885.343836,POS,0,4A1F,22.10,6.22,1.23,100,x51
1552672885.348577,POS,1,4192,21.70,6.55,1.22,76,x70
1552672885.352757,POS,2,9839,3.98,1.59,1.43,0,x9E
1552672885.356749,POS,3,CD33,23.91,6.50,3.05,0,x7C
1552672885.443858,POS,0,4A1F,22.06,6.24,1.42,100,x52
1552672885.447905,POS,1,4192,21.68,6.57,1.29,0,x71
1552672885.453120,POS,2,9839,3.98,1.59,1.44,0,x9F
1552672885.456582,POS,3,CD33,24.12,6.49,2.93,0,x7D
1552672885.543836,POS,0,4A1F,22.08,6.24,1.47,100,x53
1552672885.548165,POS,1,4192,21.68,6.59,1.26,74,x72
1552672885.553248,POS,2,9839,3.98,1.62,1.44,0,xA0
1552672885.556788,POS,3,CD33,24.08,6.50,2.88,50,x7E
1552672885.643747,POS,0,4192,21.66,6.59,1.22,64,x73
1552672885.647445,POS,1,9839,3.98,1.66,1.39,0,xA1
1552672885.652420,POS,2,CD33,24.03,6.52,2.82,0,x7F
1552672885.743837,POS,0,4A1F,22.06,6.28,1.72,100,x55
1552672885.748535,POS,1,4192,21.63,6.59,1.22,56,x74
1552672885.752734,POS,2,9839,3.98,0.78,1.28,50,xA2
1552672885.756744,POS,3,CD33,23.16,6.57,2.37,0,x80
1552672885.843884,POS,0,4A1F,22.04,6.31,1.85,100,x56
1552672885.848848,POS,1,4192,21.60,6.59,1.21,57,x75
1552672885.852830,POS,2,9839,3.97,1.00,1.35,0,xA3
1552672885.856729,POS,3,CD33,23.43,6.61,2.48,0,x81
1552672885.943869,POS,0,4A1F,22.05,6.30,1.82,100,x57
1552672885.948188,POS,1,4192,21.60,6.59,1.14,63,x76
1552672885.953179,POS,2,CD33,23.97,6.65,2.39,50,x82
1552672886.043859,POS,0,4A1F,22.09,6.28,1.63,100,x58
1552672886.048339,POS,1,4192,21.60,6.59,1.14,56,x77
1552672886.053396,POS,2,CD33,23.99,6.74,2.51,50,x83
1552672886.143756,POS,0,4192,21.60,6.58,1.19,59,x78
1552672886.147757,POS,1,CD33,23.12,6.89,2.06,50,x84
1552672886.243840,POS,0,4A1F,22.06,6.32,1.61,100,x5A
1552672886.248877,POS,1,4192,21.62,6.57,1.16,70,x79
1552672886.252925,POS,2,CD33,23.12,6.89,2.06,0,x85
1552672886.343837,POS,0,4A1F,22.10,6.28,1.52,100,x5B
1552672886.348222,POS,1,4192,21.77,6.50,1.40,100,x7A
1552672886.443758,POS,0,4A1F,22.05,6.26,1.36,64,x5C
1552672886.447662,POS,1,4192,21.88,6.47,1.51,100,x7B
1552672886.543753,POS,0,4A1F,22.00,6.24,1.29,62,x5D
1552672886.547751,POS,1,4192,21.90,6.50,1.34,99,x7C
1552672886.643821,POS,0,4A1F,21.98,6.23,1.15,72,x5E
1552672886.647920,POS,1,4192,21.93,6.51,1.17,85,x7D
1552672886.743758,POS,0,4A1F,21.99,6.21,1.08,80,x5F
1552672886.748221,POS,1,4192,21.97,6.51,1.06,93,x7E
1552672886.843750,POS,0,4A1F,21.99,6.20,1.13,81,x60
1552672886.847775,POS,1,4192,21.99,6.52,1.04,95,x7F
1552672886.943812,POS,0,4A1F,22.03,6.21,1.13,100,x61
1552672886.947827,POS,1,4192,21.92,6.52,1.10,67,x80
1552672887.043752,POS,0,4A1F,22.00,6.19,1.24,83,x62
1552672887.047893,POS,1,4192,21.91,6.53,1.00,80,x81
1552672887.143812,POS,0,4A1F,22.04,6.22,1.27,100,x63
1552672887.148213,POS,1,4192,21.84,6.54,1.05,62,x82
1552672887.243744,POS,0,4A1F,22.01,6.19,1.34,74,x64
1552672887.247754,POS,1,4192,21.78,6.56,1.12,60,x83
1552672887.343811,POS,0,4A1F,22.04,6.20,1.28,100,x65
1552672887.347774,POS,1,4192,21.73,6.56,1.17,55,x84
1552672887.443901,POS,0,4A1F,22.06,6.23,1.31,100,x66
1552672887.448823,POS,1,4192,21.70,6.56,1.19,53,x85
1552672887.453046,POS,2,CD33,21.86,7.44,2.10,82,x91
1552672887.543805,POS,0,4A1F,22.07,6.23,1.33,100,x67
1552672887.548302,POS,1,4192,21.67,6.56,1.18,0,x86
1552672887.553412,POS,2,CD33,20.96,7.88,1.79,0,x92
1552672887.643755,POS,0,4A1F,22.03,6.22,1.30,78,x68
1552672887.648333,POS,1,4192,21.65,6.57,1.20,57,x87
1552672887.653369,POS,2,CD33,20.96,7.88,1.79,0,x93
1552672887.743746,POS,0,4A1F,21.98,6.20,1.27,72,x69
1552672887.747804,POS,1,4192,21.63,6.57,1.21,52,x88
1552672887.843983,POS,0,4A1F,22.01,6.21,1.30,100,x6A
1552672887.848964,POS,1,4192,21.61,6.57,1.15,0,x89
1552672887.853051,POS,2,CD33,20.20,8.21,1.66,0,x95
1552672887.943815,POS,0,4A1F,22.03,6.22,1.32,100,x6B
1552672887.948296,POS,1,4192,21.60,6.56,1.19,0,x8A
1552672887.953290,POS,2,CD33,19.53,8.49,1.72,90,x96
1552672888.043805,POS,0,4A1F,22.06,6.23,1.32,100,x6C
1552672888.047740,POS,1,4192,21.59,6.56,1.18,51,x8B
1552672888.052598,POS,2,CD33,19.53,8.49,1.72,0,x97
1552672888.143815,POS,0,4A1F,22.04,6.26,1.49,100,x6D
1552672888.148590,POS,1,4192,21.59,6.57,1.19,51,x8C
1552672888.153743,POS,2,CD33,19.00,8.74,1.86,72,x98
1552672888.243738,POS,0,4A1F,21.99,6.24,1.39,72,x6E
1552672888.247924,POS,1,4192,21.60,6.57,1.19,54,x8D
1552672888.252950,POS,2,CD33,19.00,8.74,1.86,0,x99
1552672888.343748,POS,0,4A1F,21.95,6.21,1.33,66,x6F
1552672888.348290,POS,1,4192,21.58,6.57,1.20,0,x8E
1552672888.443746,POS,0,4A1F,21.92,6.19,1.29,74,x70
1552672888.447602,POS,1,4192,21.56,6.57,1.19,0,x8F
1552672888.453300,POS,2,CD33,18.73,8.94,1.91,81,x9B
1552672888.543728,POS,0,4A1F,21.90,6.16,1.37,70,x71
1552672888.547737,POS,1,4192,21.55,6.57,1.22,0,x90
1552672888.553674,POS,2,CD33,18.55,9.09,1.97,82,x9C
1552672888.643768,POS,0,4A1F,21.89,6.15,1.33,70,x72
1552672888.647883,POS,1,4192,21.55,6.56,1.23,0,x91
1552672888.652872,POS,2,CD33,17.94,8.59,2.37,0,x9D
1552672888.743747,POS,0,4A1F,21.89,6.14,1.28,76,x73
1552672888.748205,POS,1,4192,21.56,6.56,1.15,0,x92
1552672888.753202,POS,2,CD33,17.94,8.59,2.37,0,x9E
1552672888.843736,POS,0,4A1F,21.88,6.12,1.26,72,x74
1552672888.847600,POS,1,4192,21.54,6.56,1.17,0,x93
1552672888.853384,POS,2,CD33,18.08,8.85,2.20,72,x9F
1552672888.943720,POS,0,4A1F,21.88,6.12,1.16,72,x75
1552672888.947686,POS,1,4192,21.54,6.56,1.19,0,x94
1552672888.952707,POS,2,CD33,18.11,8.89,2.00,0,xA0
1552672889.043717,POS,0,4A1F,21.87,6.10,1.21,50,x76
1552672889.047912,POS,1,4192,21.55,6.56,1.19,0,x95
1552672889.052893,POS,2,CD33,18.32,9.04,1.94,74,xA1
1552672889.143725,POS,0,4A1F,21.88,6.10,1.25,79,x77
1552672889.148180,POS,1,4192,21.55,6.56,1.22,0,x96
1552672889.153247,POS,2,CD33,18.53,9.12,1.94,73,xA2
1552672889.243721,POS,0,4A1F,21.89,6.11,1.20,74,x78
1552672889.247519,POS,1,4192,21.54,6.56,1.24,51,x97
1552672889.252523,POS,2,CD33,18.53,9.12,1.94,0,xA3
1552672889.343724,POS,0,4A1F,21.89,6.11,1.19,70,x79
1552672889.347823,POS,1,4192,21.54,6.56,1.24,65,x98
1552672889.353605,POS,2,CD33,18.83,9.18,1.86,79,xA4
1552672889.443796,POS,0,4A1F,21.91,6.18,1.49,100,x7A
1552672889.447932,POS,1,4192,21.53,6.56,1.25,56,x99
1552672889.452913,POS,2,CD33,19.09,9.20,1.88,72,xA5
1552672889.543818,POS,0,4A1F,21.92,6.25,1.74,100,x7B
1552672889.548136,POS,1,4192,21.52,6.55,1.28,54,x9A
1552672889.553300,POS,2,CD33,19.31,9.27,1.70,68,xA6
1552672889.643742,POS,0,4A1F,21.92,6.21,1.59,70,x7C
1552672889.647672,POS,1,4192,21.54,6.55,1.28,64,x9B
1552672889.653265,POS,2,CD33,19.53,9.29,1.65,66,xA7
1552672889.743761,POS,0,4A1F,22.01,6.18,1.37,100,x7D
1552672889.748501,POS,1,4192,21.54,6.55,1.29,59,x9C
1552672889.753638,POS,2,CD33,19.77,9.26,1.56,76,xA8
1552672889.843724,POS,0,4A1F,22.00,6.17,1.30,77,x7E
1552672889.847957,POS,1,4192,21.56,6.55,1.26,64,x9D
1552672889.852954,POS,2,CD33,20.00,9.18,1.69,80,xA9
1552672889.943792,POS,0,4A1F,22.04,6.20,1.39,100,x7F
1552672889.948160,POS,1,4192,21.58,6.55,1.22,64,x9E
1552672889.953274,POS,2,CD33,20.21,9.11,1.74,77,xAA
1552672890.043731,POS,0,4192,21.58,6.55,1.18,56,x9F
1552672890.047717,POS,1,CD33,20.40,9.07,1.66,70,xAB
1552672890.143688,POS,0,4A1F,22.00,6.16,1.18,75,x81
1552672890.147613,POS,1,4192,21.60,6.56,1.10,68,xA0
1552672890.152760,POS,2,CD33,20.57,9.04,1.37,0,xAC
1552672890.243774,POS,0,4A1F,22.04,6.17,1.22,100,x82
1552672890.248752,POS,1,4192,21.61,6.56,1.09,58,xA1
1552672890.252933,POS,2,CD33,20.16,9.85,2.41,0,xAD
1552672890.343788,POS,0,4A1F,22.08,6.17,1.25,100,x83
1552672890.348093,POS,1,4192,21.63,6.71,1.63,50,xA2
1552672890.353256,POS,2,CD33,20.43,9.63,1.97,75,xAE
1552672890.443790,POS,0,4A1F,22.10,6.19,1.42,100,x84
1552672890.448251,POS,1,4192,21.64,6.67,1.43,63,xA3
1552672890.453359,POS,2,CD33,20.64,9.49,1.75,91,xAF
1552672890.543750,POS,0,4192,21.74,6.63,1.32,100,xA4
1552672890.548484,POS,1,CD33,20.84,9.41,1.71,91,xB0
1552672890.643760,POS,0,4A1F,22.07,6.24,1.96,100,x86
1552672890.648765,POS,1,4192,21.71,6.60,1.23,52,xA5
1552672890.652962,POS,2,CD33,20.99,9.34,1.72,90,xB1
1552672890.743818,POS,0,4A1F,22.06,6.25,2.13,100,x87
1552672890.749058,POS,1,4192,21.69,6.59,1.22,60,xA6
1552672890.753207,POS,2,CD33,20.47,10.11,2.71,0,xB2
1552672890.843685,POS,0,4A1F,22.02,6.24,2.30,95,x88
1552672890.847498,POS,1,4192,21.68,6.58,1.22,60,xA7
1552672890.852515,POS,2,CD33,20.75,9.82,2.46,99,xB3
1552672890.943782,POS,0,4A1F,22.05,6.11,1.87,100,x89
1552672890.948488,POS,1,4192,21.78,6.58,1.18,100,xA8
1552672890.953593,POS,2,CD33,20.91,9.56,2.12,86,xB4
1552672891.043795,POS,0,4A1F,21.94,6.12,2.28,100,x8A
1552672891.047926,POS,1,4192,21.73,6.57,1.25,0,xA9
1552672891.143782,POS,0,4A1F,21.94,6.05,2.23,100,x8B
1552672891.148041,POS,1,4192,21.70,6.56,1.27,52,xAA
1552672891.153099,POS,2,CD33,21.07,9.16,1.74,59,xB6
1552672891.243759,POS,0,4A1F,21.97,5.96,2.01,100,x8C
1552672891.247583,POS,1,4192,21.68,6.55,1.29,0,xAB
1552672891.253271,POS,2,CD33,21.16,9.05,1.59,93,xB7
1552672891.343781,POS,0,4A1F,22.00,5.86,1.88,100,x8D
1552672891.347666,POS,1,4192,21.66,6.55,1.31,0,xAC
1552672891.353529,POS,2,CD33,21.17,8.99,1.44,75,xB8
1552672891.443778,POS,0,4A1F,21.95,5.79,1.65,72,x8E
1552672891.447816,POS,1,4192,21.65,6.54,1.36,52,xAD
1552672891.452829,POS,2,CD33,21.21,8.91,1.47,83,xB9
1552672891.543747,POS,0,4A1F,22.00,5.75,1.39,100,x8F
1552672891.548148,POS,1,4192,21.66,6.54,1.34,61,xAE
1552672891.643733,POS,0,4A1F,21.98,5.74,1.34,82,x90
1552672891.647399,POS,1,4192,21.64,6.52,1.34,0,xAF
1552672891.652404,POS,2,CD33,21.01,9.16,2.12,86,xBB
1552672891.743687,POS,0,4A1F,21.96,5.71,1.34,66,x91
1552672891.747604,POS,1,4192,21.63,6.52,1.35,0,xB0
1552672891.752643,POS,2,CD33,21.01,9.16,2.12,0,xBC
1552672891.843775,POS,0,4A1F,21.94,5.79,1.78,100,x92
1552672891.847824,POS,1,4192,21.60,6.50,1.34,0,xB1
1552672891.852831,POS,2,CD33,20.90,9.21,2.47,0,xBD
1552672891.943659,POS,0,4A1F,21.96,5.76,1.58,82,x93
1552672891.947993,POS,1,4192,21.58,6.50,1.35,0,xB2
1552672891.953136,POS,2,CD33,20.94,9.03,2.20,100,xBE
1552672892.043670,POS,0,4A1F,21.98,5.73,1.39,76,x94
1552672892.047601,POS,1,4192,21.56,6.49,1.32,0,xB3
1552672892.053273,POS,2,CD33,20.98,8.91,2.12,89,xBF
1552672892.143657,POS,0,4A1F,22.01,5.73,1.33,89,x95
1552672892.147595,POS,1,4192,21.54,6.48,1.32,0,xB4
1552672892.243551,POS,0,4192,21.54,6.49,1.30,0,xB5
1552672892.247783,POS,1,CD33,20.53,9.35,2.93,0,xC1
1552672892.343756,POS,0,4A1F,21.99,5.78,1.95,100,x97
1552672892.348017,POS,1,4192,21.56,6.48,1.27,0,xB6
1552672892.353053,POS,2,CD33,20.52,8.96,2.65,50,xC2
1552672892.443744,POS,0,4A1F,22.04,5.90,2.06,94,x98
1552672892.447572,POS,1,4192,21.61,6.47,1.27,0,xB7
1552672892.453180,POS,2,CD33,20.52,8.96,2.65,0,xC3
1552672892.543661,POS,0,4A1F,22.09,5.92,1.82,79,x99
1552672892.547566,POS,1,4192,21.63,6.46,1.28,0,xB8
1552672892.643657,POS,0,4A1F,22.16,5.94,1.59,80,x9A
1552672892.647831,POS,1,4192,21.78,6.45,1.04,96,xB9
1552672892.743751,POS,0,4A1F,22.20,5.95,1.41,70,x9B
1552672892.747970,POS,1,4192,21.72,6.45,1.20,0,xBA
1552672892.843817,POS,0,4A1F,22.22,6.06,1.75,100,x9C
1552672892.847660,POS,1,4192,21.70,6.44,1.25,0,xBB
1552672892.943754,POS,0,4A1F,22.29,6.09,1.74,100,x9D
1552672892.947645,POS,1,4192,21.68,6.45,1.29,0,xBC
1552672892.953499,POS,2,CD33,20.26,8.55,2.49,72,xC8
1552672893.043753,POS,0,4A1F,22.31,6.12,1.75,100,x9E
1552672893.047853,POS,1,4192,21.64,6.45,1.28,0,xBD
1552672893.052804,POS,2,CD33,20.26,8.55,2.49,0,xC9
1552672893.143662,POS,0,4A1F,22.30,6.21,2.05,93,x9F
1552672893.147971,POS,1,4192,21.64,6.45,1.28,0,xBE
1552672893.243575,POS,0,4192,21.65,6.45,1.33,0,xBF
1552672893.343757,POS,0,4A1F,22.32,6.25,2.10,100,xA1
1552672893.347544,POS,1,4192,21.66,6.46,1.36,0,xC0
1552672893.443752,POS,0,4A1F,22.37,6.23,2.01,100,xA2
1552672893.447782,POS,1,4192,21.66,6.47,1.14,0,xC1
1552672893.452710,POS,2,CD33,19.79,8.21,2.39,88,xCD
1552672893.543663,POS,0,4A1F,22.34,6.16,1.75,68,xA3
1552672893.547988,POS,1,4192,21.78,6.47,1.18,100,xC2
1552672893.553089,POS,2,CD33,19.79,8.21,2.39,0,xCE
1552672893.643542,POS,0,4192,21.75,6.48,0.97,0,xC3
1552672893.743663,POS,0,4A1F,22.28,6.11,1.60,85,xA5
1552672893.747620,POS,1,4192,21.73,6.48,0.98,59,xC4
1552672893.753551,POS,2,CD33,19.40,7.95,1.96,100,xD0
1552672893.843744,POS,0,4A1F,22.19,6.06,1.43,67,xA6
1552672893.847773,POS,1,4192,21.71,6.49,0.99,61,xC5
1552672893.852776,POS,2,CD33,19.40,7.95,1.96,0,xD1
1552672893.943728,POS,0,4A1F,22.18,6.03,1.55,100,xA7
1552672893.948031,POS,1,4192,21.77,6.50,0.95,100,xC6
1552672894.043637,POS,0,4A1F,22.10,5.95,1.54,74,xA8
1552672894.048162,POS,1,4192,21.75,6.51,0.89,0,xC7
1552672894.143636,POS,0,4A1F,22.03,5.87,1.51,68,xA9
1552672894.147497,POS,1,4192,21.73,6.51,0.80,0,xC8
1552672894.152598,POS,2,CD33,18.82,11.51,3.76,50,xD4
1552672894.243676,POS,0,4A1F,21.96,5.81,1.54,63,xAA
1552672894.247685,POS,1,4192,21.84,6.47,0.98,88,xC9
1552672894.252762,POS,2,CD33,18.82,11.51,3.76,0,xD5
1552672894.343640,POS,0,4A1F,21.90,5.75,1.52,61,xAB
1552672894.347939,POS,1,4192,21.88,6.50,1.18,95,xCA
1552672894.443636,POS,0,4A1F,21.84,5.68,1.43,53,xAC
1552672894.448314,POS,1,4192,21.94,6.50,1.26,100,xCB
1552672894.543749,POS,0,4192,21.97,6.51,1.25,100,xCC
1552672894.643662,POS,0,4A1F,21.89,5.63,1.23,66,xAE
1552672894.648642,POS,1,4192,22.00,6.50,1.21,100,xCD
1552672894.743711,POS,0,4A1F,21.91,5.68,1.45,100,xAF
1552672894.748863,POS,1,4192,22.01,6.49,1.21,100,xCE
1552672894.843732,POS,0,4A1F,21.97,5.69,1.29,100,xB0
1552672894.848170,POS,1,4192,22.02,6.49,1.23,100,xCF
1552672894.852471,POS,2,9839,3.97,0.28,1.31,50,xA4
1552672894.943645,POS,0,4A1F,21.91,5.72,1.21,63,xB1
1552672894.947495,POS,1,4192,21.99,6.48,1.15,75,xD0
1552672894.952538,POS,2,9839,5.79,1.03,1.39,0,xA5
1552672895.043745,POS,0,4A1F,21.93,5.81,1.53,100,xB2
1552672895.047690,POS,1,4192,21.91,6.47,1.12,0,xD1
1552672895.052755,POS,2,9839,7.19,1.61,1.34,0,xA6
1552672895.143751,POS,0,4A1F,22.00,5.80,1.47,100,xB3
1552672895.147934,POS,1,4192,21.82,6.49,0.96,0,xD2
1552672895.152985,POS,2,9839,8.26,2.04,1.43,0,xA7
1552672895.243751,POS,0,4A1F,22.02,5.87,1.49,100,xB4
1552672895.248145,POS,1,4192,21.75,6.51,0.88,0,xD3
1552672895.253254,POS,2,9839,9.08,2.36,1.44,0,xA8
1552672895.343741,POS,0,4A1F,22.03,5.96,1.63,100,xB5
1552672895.348302,POS,1,4192,21.81,6.52,1.02,100,xD4
1552672895.352547,POS,2,9839,9.08,2.36,1.44,0,xA9
1552672895.356786,POS,3,CD33,15.99,9.60,2.79,100,xE0
1552672895.443768,POS,0,4A1F,22.04,6.02,1.68,100,xB6
1552672895.447746,POS,1,4192,21.86,6.52,1.14,100,xD5
1552672895.453624,POS,2,CD33,15.50,9.32,2.66,92,xE1
1552672895.543732,POS,0,4A1F,22.06,6.07,1.76,100,xB7
1552672895.548794,POS,1,4192,21.92,6.53,1.25,100,xD6
1552672895.552953,POS,2,9839,9.79,1.10,1.45,50,xAB
1552672895.556719,POS,3,CD33,15.50,9.32,2.66,0,xE2
1552672895.643751,POS,0,4A1F,22.14,6.10,1.76,100,xB8
1552672895.648306,POS,1,4192,21.92,6.53,1.25,0,xD7
1552672895.653188,POS,2,9839,9.79,1.10,1.45,0,xAC
1552672895.743729,POS,0,4A1F,22.23,6.12,1.84,100,xB9
1552672895.747650,POS,1,4192,21.85,6.54,1.34,0,xD8
1552672895.843745,POS,0,4A1F,22.26,6.13,1.91,100,xBA
1552672895.847632,POS,1,4192,21.79,6.54,1.14,0,xD9
1552672895.853634,POS,2,CD33,14.77,9.06,2.65,79,xE5
1552672895.943741,POS,0,4A1F,22.24,6.15,1.93,100,xBB
1552672895.947865,POS,1,4192,21.76,6.52,0.96,0,xDA
1552672895.952924,POS,2,CD33,14.77,9.06,2.65,0,xE6
1552672896.043747,POS,0,4A1F,22.16,6.17,1.94,100,xBC
1552672896.048122,POS,1,4192,21.84,6.52,1.10,100,xDB
1552672896.053228,POS,2,CD33,14.16,8.86,2.64,100,xE7
1552672896.143776,POS,0,4A1F,22.13,6.19,1.99,100,xBD
1552672896.148285,POS,1,4192,21.77,6.52,1.09,0,xDC
1552672896.153401,POS,2,9839,10.55,1.74,1.45,0,xB1
1552672896.157017,POS,3,CD33,13.80,8.67,2.25,100,xE8
1552672896.243732,POS,0,4A1F,22.17,6.19,2.05,100,xBE
1552672896.247769,POS,1,4192,21.80,6.55,1.40,100,xDD
1552672896.253724,POS,2,9839,14.22,2.18,3.65,50,xB2
1552672896.256964,POS,3,CD33,13.51,8.55,2.32,89,xE9
1552672896.343869,POS,0,4A1F,22.11,6.20,2.13,100,xBF
1552672896.348873,POS,1,4192,21.88,6.54,1.41,100,xDE
1552672896.353081,POS,2,9839,14.22,2.18,3.65,0,xB3
1552672896.356861,POS,3,CD33,13.51,8.55,2.32,0,xEA
1552672896.443775,POS,0,4A1F,22.06,6.22,2.22,100,xC0
1552672896.448131,POS,1,4192,21.82,6.52,1.21,0,xDF
1552672896.543738,POS,0,4A1F,22.01,6.22,2.29,100,xC1
1552672896.547606,POS,1,4192,21.77,6.52,1.13,0,xE0
1552672896.553475,POS,2,CD33,13.02,8.22,2.36,70,xEC
1552672896.643769,POS,0,4A1F,22.00,6.20,2.27,100,xC2
1552672896.647666,POS,1,4192,21.73,6.52,1.06,0,xE1
1552672896.653718,POS,2,CD33,12.72,8.14,2.33,100,xED
1552672896.743736,POS,0,4A1F,21.96,6.18,2.33,100,xC3
1552672896.747887,POS,1,4192,21.70,6.51,0.97,0,xE2
1552672896.752983,POS,2,CD33,12.36,7.94,2.39,74,xEE
1552672896.843604,POS,0,4A1F,21.92,6.21,2.53,88,xC4
1552672896.848124,POS,1,4192,21.68,6.50,0.83,0,xE3
1552672896.853313,POS,2,CD33,12.08,7.81,2.43,86,xEF
1552672896.943636,POS,0,4A1F,21.88,6.23,2.66,97,xC5
1552672896.947472,POS,1,4192,21.64,6.50,0.65,0,xE4
1552672896.952572,POS,2,CD33,11.93,7.81,2.40,60,xF0
1552672897.043691,POS,0,4A1F,21.87,6.20,2.63,100,xC6
1552672897.047684,POS,1,4192,21.62,6.50,0.73,0,xE5
1552672897.053664,POS,2,CD33,11.69,7.66,2.45,84,xF1
1552672897.143610,POS,0,4A1F,21.85,6.23,2.80,93,xC7
1552672897.147937,POS,1,4192,21.59,6.49,0.74,0,xE6
1552672897.152958,POS,2,CD33,11.58,7.67,2.43,0,xF2
1552672897.243510,POS,0,4192,21.56,6.49,0.81,0,xE7
1552672897.248130,POS,1,CD33,11.48,7.65,2.44,0,xF3
1552672897.343608,POS,0,4A1F,21.80,6.27,2.98,90,xC9
1552672897.347493,POS,1,4192,21.56,6.49,0.81,0,xE8
1552672897.352614,POS,2,CD33,11.37,7.62,2.43,0,xF4
1552672897.443664,POS,0,4A1F,21.78,6.28,3.03,94,xCA
1552672897.447642,POS,1,4192,21.55,6.49,0.89,0,xE9
1552672897.453054,POS,2,CD33,11.22,7.57,2.44,100,xF5
1552672897.543609,POS,0,4A1F,21.78,6.28,3.03,95,xCB
1552672897.547835,POS,1,4192,21.55,6.49,0.87,0,xEA
1552672897.552922,POS,2,CD33,11.05,7.52,2.46,100,xF6
1552672897.643619,POS,0,4A1F,21.78,6.26,3.03,97,xCC
1552672897.647491,POS,1,4192,21.56,6.48,0.81,0,xEB
1552672897.653251,POS,2,CD33,11.05,7.52,2.46,0,xF7
1552672897.743602,POS,0,4A1F,21.78,6.26,3.07,99,xCD
1552672897.747472,POS,1,4192,21.53,6.46,0.82,0,xEC
1552672897.752560,POS,2,9839,14.26,2.39,3.38,50,xC1
1552672897.843597,POS,0,4A1F,21.77,6.25,3.08,97,xCE
1552672897.847767,POS,1,4192,21.56,6.46,0.81,0,xED
1552672897.853664,POS,2,9839,14.33,2.81,2.78,100,xC2
1552672897.943675,POS,0,4A1F,21.77,6.23,3.13,100,xCF
1552672897.948030,POS,1,4192,21.56,6.44,0.80,0,xEE
1552672897.953003,POS,2,9839,14.42,2.30,3.09,50,xC3
